time     sideslip   row_rate  row_angle yaw_rate rudder   aileron
7.150100 176.135244 -0.326112 0.491599 -0.257495 -0.837131 0.074007 
7.160200 176.572076 -0.330770 0.489387 -0.251086 -0.842354 0.074408 
7.170300 176.995903 -0.335400 0.487144 -0.244665 -0.847514 0.074802 
7.180400 177.406705 -0.340002 0.484870 -0.238233 -0.852608 0.075192 
7.190500 177.804466 -0.344575 0.482565 -0.231789 -0.857638 0.075575 
7.200600 178.189170 -0.349118 0.480230 -0.225335 -0.862601 0.075953 
7.210700 178.560800 -0.353633 0.477864 -0.218870 -0.867499 0.076325 
7.220800 178.919342 -0.358117 0.475468 -0.212395 -0.872331 0.076691 
7.230900 179.264783 -0.362572 0.473041 -0.205911 -0.877097 0.077051 
7.241000 179.597110 -0.366996 0.470585 -0.199417 -0.881796 0.077406 
7.251100 179.916310 -0.371390 0.468099 -0.192916 -0.886428 0.077755 
7.261200 180.222374 -0.375753 0.465583 -0.186406 -0.890994 0.078098 
7.271300 180.515291 -0.380085 0.463039 -0.179889 -0.895491 0.078435 
7.281400 180.795053 -0.384386 0.460465 -0.173364 -0.899921 0.078767 
7.291500 181.061652 -0.388654 0.457862 -0.166833 -0.904283 0.079092 
7.301600 181.315080 -0.392891 0.455231 -0.160296 -0.908577 0.079412 
7.311700 181.555332 -0.397096 0.452571 -0.153754 -0.912802 0.079725 
7.321800 181.782402 -0.401268 0.449883 -0.147206 -0.916959 0.080033 
7.331900 181.996286 -0.405407 0.447167 -0.140653 -0.921047 0.080335 
7.342000 182.196982 -0.409514 0.444424 -0.134096 -0.925066 0.080631 
7.352100 182.384486 -0.413587 0.441653 -0.127536 -0.929015 0.080921 
7.362200 182.558798 -0.417626 0.438854 -0.120972 -0.932895 0.081204 
7.372300 182.719917 -0.421632 0.436028 -0.114405 -0.936705 0.081482 
7.382400 182.867844 -0.425604 0.433176 -0.107836 -0.940445 0.081754 
7.392500 183.002580 -0.429541 0.430297 -0.101265 -0.944115 0.082020 
7.402600 183.124128 -0.433444 0.427391 -0.094693 -0.947715 0.082280 
7.412700 183.232491 -0.437312 0.424460 -0.088120 -0.951244 0.082533 
7.422800 183.327673 -0.441145 0.421502 -0.081546 -0.954702 0.082781 
7.432900 183.409680 -0.444943 0.418519 -0.074972 -0.958089 0.083022 
7.443000 183.478517 -0.448705 0.415510 -0.068399 -0.961405 0.083258 
7.453100 183.534193 -0.452431 0.412476 -0.061826 -0.964650 0.083487 
7.463200 183.576714 -0.456122 0.409418 -0.055256 -0.967824 0.083710 
7.473300 183.606091 -0.459776 0.406334 -0.048686 -0.970926 0.083927 
7.483400 183.622333 -0.463394 0.403226 -0.042120 -0.973956 0.084138 
7.493500 183.625450 -0.466975 0.400094 -0.035556 -0.976914 0.084343 
7.503600 183.615455 -0.470520 0.396937 -0.028995 -0.979800 0.084541 
7.513700 183.592361 -0.474027 0.393757 -0.022438 -0.982614 0.084733 
7.523800 183.556180 -0.477497 0.390554 -0.015886 -0.985355 0.084920 
7.533900 183.506928 -0.480929 0.387327 -0.009338 -0.988024 0.085100 
7.544000 183.444619 -0.484324 0.384077 -0.002795 -0.990621 0.085273 
7.554100 183.369272 -0.487681 0.380805 0.003742 -0.993145 0.085441 
7.564200 183.280901 -0.490999 0.377510 0.010274 -0.995596 0.085602 
7.574300 183.179527 -0.494280 0.374192 0.016798 -0.997974 0.085758 
7.584400 183.065168 -0.497522 0.370853 0.023316 -1.000279 0.085907 
7.594500 182.937844 -0.500725 0.367492 0.029826 -1.002511 0.086049 
7.604600 182.797575 -0.503889 0.364110 0.036329 -1.004669 0.086186 
7.614700 182.644385 -0.507014 0.360707 0.042823 -1.006755 0.086316 
7.624800 182.478295 -0.510099 0.357282 0.049308 -1.008767 0.086440 
7.634900 182.299330 -0.513146 0.353837 0.055784 -1.010705 0.086558 
7.645000 182.107513 -0.516152 0.350372 0.062250 -1.012570 0.086670 
7.655100 181.902871 -0.519119 0.346886 0.068706 -1.014362 0.086775 
7.665200 181.685430 -0.522045 0.343381 0.075152 -1.016079 0.086874 
7.675300 181.455216 -0.524932 0.339856 0.081586 -1.017723 0.086967 
7.685400 181.212258 -0.527778 0.336312 0.088009 -1.019294 0.087053 
7.695500 180.956585 -0.530584 0.332749 0.094420 -1.020790 0.087134 
7.705600 180.688227 -0.533349 0.329167 0.100818 -1.022213 0.087208 
7.715700 180.407215 -0.536073 0.325566 0.107204 -1.023562 0.087276 
7.725800 180.113580 -0.538756 0.321948 0.113576 -1.024837 0.087337 
7.735900 179.807355 -0.541398 0.318311 0.119935 -1.026038 0.087393 
7.746000 179.488573 -0.543999 0.314657 0.126279 -1.027165 0.087442 
7.756100 179.157268 -0.546558 0.310985 0.132609 -1.028218 0.087485 
7.766200 178.813476 -0.549076 0.307297 0.138924 -1.029197 0.087521 
7.776300 178.457233 -0.551552 0.303591 0.145223 -1.030102 0.087552 
7.786400 178.088574 -0.553986 0.299869 0.151506 -1.030933 0.087576 
7.796500 177.707539 -0.556378 0.296131 0.157773 -1.031690 0.087594 
7.806600 177.314165 -0.558728 0.292377 0.164023 -1.032374 0.087606 
7.816700 176.908492 -0.561035 0.288607 0.170256 -1.032983 0.087611 
7.826800 176.490560 -0.563301 0.284821 0.176472 -1.033519 0.087611 
7.836900 176.060411 -0.565524 0.281021 0.182669 -1.033980 0.087604 
7.847000 175.618085 -0.567704 0.277206 0.188847 -1.034368 0.087591 
7.857100 175.163626 -0.569841 0.273376 0.195007 -1.034682 0.087571 
7.867200 174.697077 -0.571936 0.269532 0.201147 -1.034922 0.087546 
7.877300 174.218483 -0.573988 0.265674 0.207268 -1.035089 0.087514 
7.887400 173.727889 -0.575996 0.261802 0.213368 -1.035182 0.087476 
7.897500 173.225341 -0.577962 0.257917 0.219448 -1.035201 0.087432 
7.907600 172.710885 -0.579884 0.254019 0.225507 -1.035147 0.087382 
7.917700 172.184569 -0.581763 0.250108 0.231544 -1.035020 0.087326 
7.927800 171.646443 -0.583598 0.246185 0.237560 -1.034819 0.087264 
7.937900 171.096554 -0.585390 0.242249 0.243553 -1.034545 0.087195 
7.948000 170.534953 -0.587138 0.238301 0.249523 -1.034197 0.087120 
7.958100 169.961690 -0.588843 0.234342 0.255471 -1.033777 0.087040 
7.968200 169.376818 -0.590503 0.230372 0.261395 -1.033284 0.086953 
7.978300 168.780389 -0.592120 0.226390 0.267295 -1.032717 0.086860 
7.988400 168.172455 -0.593693 0.222398 0.273170 -1.032078 0.086761 
7.998500 167.553072 -0.595222 0.218395 0.279021 -1.031366 0.086656 
8.008600 166.922292 -0.596707 0.214382 0.284847 -1.030582 0.086545 
8.018700 166.280173 -0.598147 0.210359 0.290648 -1.029725 0.086428 
8.028800 165.626769 -0.599544 0.206327 0.296423 -1.028796 0.086305 
8.038900 164.962139 -0.600896 0.202286 0.302171 -1.027795 0.086176 
8.049000 164.286339 -0.602204 0.198235 0.307893 -1.026722 0.086040 
8.059100 163.599429 -0.603467 0.194176 0.313588 -1.025576 0.085899 
8.069200 162.901467 -0.604686 0.190109 0.319255 -1.024360 0.085752 
8.079300 162.192514 -0.605861 0.186033 0.324895 -1.023071 0.085599 
8.089400 161.472629 -0.606991 0.181950 0.330506 -1.021711 0.085441 
8.099500 160.741875 -0.608076 0.177859 0.336089 -1.020280 0.085276 
8.109600 160.000314 -0.609117 0.173761 0.341643 -1.018778 0.085105 
8.119700 159.248007 -0.610113 0.169656 0.347168 -1.017205 0.084929 
8.129800 158.485020 -0.611065 0.165545 0.352663 -1.015561 0.084746 
8.139900 157.711416 -0.611972 0.161427 0.358128 -1.013846 0.084558 
8.150000 156.927259 -0.612834 0.157304 0.363563 -1.012061 0.084364 
8.160100 156.132617 -0.613652 0.153175 0.368967 -1.010206 0.084164 
8.170200 155.327554 -0.614424 0.149040 0.374340 -1.008281 0.083959 
8.180300 154.512139 -0.615152 0.144900 0.379682 -1.006286 0.083747 
8.190400 153.686438 -0.615836 0.140756 0.384992 -1.004222 0.083530 
8.200500 152.850520 -0.616474 0.136607 0.390269 -1.002088 0.083307 
8.210600 152.004454 -0.617068 0.132454 0.395514 -0.999885 0.083079 
8.220700 151.148309 -0.617617 0.128297 0.400727 -0.997613 0.082845 
8.230800 150.282157 -0.618121 0.124137 0.405906 -0.995272 0.082605 
8.240900 149.406068 -0.618581 0.119973 0.411052 -0.992863 0.082359 
8.251000 148.520113 -0.618995 0.115807 0.416163 -0.990386 0.082108 
8.261100 147.624366 -0.619365 0.111638 0.421241 -0.987841 0.081852 
8.271200 146.718898 -0.619691 0.107466 0.426284 -0.985228 0.081589 
8.281300 145.803783 -0.619971 0.103293 0.431292 -0.982547 0.081322 
8.291400 144.879096 -0.620207 0.099117 0.436266 -0.979799 0.081049 
8.301500 143.944911 -0.620398 0.094941 0.441203 -0.976985 0.080770 
8.311600 143.001304 -0.620545 0.090763 0.446105 -0.974103 0.080486 
8.321700 142.048350 -0.620647 0.086584 0.450971 -0.971155 0.080196 
8.331800 141.086126 -0.620704 0.082405 0.455800 -0.968141 0.079901 
8.341900 140.114710 -0.620717 0.078225 0.460592 -0.965061 0.079601 
8.352000 139.134178 -0.620685 0.074046 0.465348 -0.961915 0.079295 
8.362100 138.144611 -0.620609 0.069867 0.470066 -0.958704 0.078984 
8.372200 137.146085 -0.620489 0.065688 0.474746 -0.955428 0.078667 
8.382300 136.138681 -0.620324 0.061511 0.479389 -0.952087 0.078346 
8.392400 135.122479 -0.620115 0.057335 0.483993 -0.948681 0.078019 
8.402500 134.097559 -0.619862 0.053160 0.488559 -0.945212 0.077687 
8.412600 133.064002 -0.619564 0.048988 0.493085 -0.941679 0.077349 
8.422700 132.021891 -0.619223 0.044817 0.497573 -0.938082 0.077007 
8.432800 130.971307 -0.618837 0.040649 0.502021 -0.934421 0.076659 
8.442900 129.912333 -0.618407 0.036483 0.506430 -0.930698 0.076307 
8.453000 128.845053 -0.617934 0.032321 0.510799 -0.926913 0.075949 
8.463100 127.769550 -0.617417 0.028162 0.515127 -0.923065 0.075586 
8.473200 126.685908 -0.616855 0.024007 0.519415 -0.919155 0.075218 
8.483300 125.594212 -0.616251 0.019855 0.523662 -0.915183 0.074845 
8.493400 124.494548 -0.615602 0.015708 0.527868 -0.911151 0.074467 
8.503500 123.387001 -0.614910 0.011565 0.532032 -0.907057 0.074085 
8.513600 122.271657 -0.614175 0.007427 0.536155 -0.902903 0.073697 
8.523700 121.148604 -0.613396 0.003294 0.540237 -0.898688 0.073305 
8.533800 120.017928 -0.612575 -0.000833 0.544276 -0.894414 0.072907 
8.543900 118.879718 -0.611710 -0.004955 0.548272 -0.890080 0.072505 
8.554000 117.734061 -0.610802 -0.009071 0.552227 -0.885687 0.072099 
8.564100 116.581045 -0.609851 -0.013180 0.556138 -0.881236 0.071687 
8.574200 115.420761 -0.608857 -0.017283 0.560006 -0.876726 0.071271 
8.584300 114.253297 -0.607821 -0.021379 0.563831 -0.872158 0.070850 
8.594400 113.078743 -0.606742 -0.025468 0.567613 -0.867532 0.070425 
8.604500 111.897190 -0.605620 -0.029550 0.571351 -0.862849 0.069994 
8.614600 110.708728 -0.604456 -0.033624 0.575044 -0.858110 0.069560 
8.624700 109.513448 -0.603250 -0.037690 0.578694 -0.853313 0.069121 
8.634800 108.311443 -0.602002 -0.041748 0.582299 -0.848461 0.068677 
8.644900 107.102803 -0.600712 -0.045797 0.585859 -0.843553 0.068229 
8.655000 105.887622 -0.599380 -0.049837 0.589375 -0.838590 0.067777 
8.665100 104.665991 -0.598006 -0.053868 0.592846 -0.833572 0.067320 
8.675200 103.438005 -0.596591 -0.057890 0.596271 -0.828499 0.066859 
8.685300 102.203756 -0.595134 -0.061902 0.599650 -0.823372 0.066393 
8.695400 100.963339 -0.593636 -0.065904 0.602985 -0.818192 0.065923 
8.705500 99.716847 -0.592097 -0.069896 0.606273 -0.812959 0.065449 
8.715600 98.464376 -0.590517 -0.073878 0.609515 -0.807672 0.064971 
8.725700 97.206019 -0.588896 -0.077848 0.612711 -0.802334 0.064489 
8.735800 95.941872 -0.587234 -0.081808 0.615860 -0.796943 0.064003 
8.745900 94.672031 -0.585532 -0.085756 0.618963 -0.791501 0.063512 
8.756000 93.396591 -0.583789 -0.089693 0.622019 -0.786008 0.063018 
8.766100 92.115649 -0.582007 -0.093618 0.625028 -0.780464 0.062519 
8.776200 90.829301 -0.580184 -0.097531 0.627990 -0.774870 0.062017 
8.786300 89.537644 -0.578321 -0.101431 0.630904 -0.769227 0.061510 
8.796400 88.240775 -0.576419 -0.105319 0.633771 -0.763534 0.061000 
8.806500 86.938791 -0.574477 -0.109193 0.636590 -0.757792 0.060486 
8.816600 85.631790 -0.572495 -0.113055 0.639362 -0.752002 0.059968 
8.826700 84.319869 -0.570475 -0.116903 0.642086 -0.746163 0.059446 
8.836800 83.003127 -0.568415 -0.120737 0.644761 -0.740278 0.058921 
8.846900 81.681663 -0.566317 -0.124557 0.647388 -0.734345 0.058392 
8.857000 80.355574 -0.564180 -0.128363 0.649967 -0.728366 0.057859 
8.867100 79.024960 -0.562004 -0.132155 0.652498 -0.722341 0.057323 
8.877200 77.689919 -0.559791 -0.135931 0.654979 -0.716270 0.056783 
8.887300 76.350552 -0.557539 -0.139693 0.657412 -0.710154 0.056240 
8.897400 75.006957 -0.555249 -0.143439 0.659796 -0.703994 0.055693 
8.907500 73.659235 -0.552922 -0.147170 0.662131 -0.697789 0.055143 
8.917600 72.307485 -0.550557 -0.150885 0.664416 -0.691540 0.054590 
8.927700 70.951808 -0.548155 -0.154584 0.666653 -0.685249 0.054033 
8.937800 69.592304 -0.545716 -0.158267 0.668840 -0.678915 0.053473 
8.947900 68.229073 -0.543240 -0.161933 0.670977 -0.672538 0.052909 
8.958000 66.862216 -0.540728 -0.165582 0.673065 -0.666120 0.052342 
8.968100 65.491834 -0.538179 -0.169215 0.675103 -0.659661 0.051773 
8.978200 64.118028 -0.535593 -0.172830 0.677091 -0.653160 0.051200 
8.988300 62.740900 -0.532972 -0.176427 0.679030 -0.646620 0.050624 
8.998400 61.360549 -0.530315 -0.180007 0.680918 -0.640040 0.050045 
9.008500 59.977079 -0.527623 -0.183569 0.682756 -0.633421 0.049463 
9.018600 58.590590 -0.524895 -0.187112 0.684544 -0.626763 0.048878 
9.028700 57.201185 -0.522132 -0.190637 0.686282 -0.620067 0.048290 
9.038800 55.808964 -0.519334 -0.194143 0.687969 -0.613333 0.047699 
9.048900 54.414031 -0.516502 -0.197630 0.689606 -0.606562 0.047106 
9.059000 53.016487 -0.513635 -0.201099 0.691192 -0.599754 0.046509 
9.069100 51.616433 -0.510734 -0.204547 0.692728 -0.592911 0.045910 
9.079200 50.213973 -0.507799 -0.207976 0.694213 -0.586031 0.045309 
9.089300 48.809209 -0.504830 -0.211385 0.695648 -0.579117 0.044704 
9.099400 47.402243 -0.501828 -0.214774 0.697032 -0.572168 0.044097 
9.109500 45.993177 -0.498793 -0.218143 0.698365 -0.565185 0.043488 
9.119600 44.582114 -0.495725 -0.221491 0.699647 -0.558168 0.042876 
9.129700 43.169157 -0.492624 -0.224819 0.700878 -0.551119 0.042262 
9.139800 41.754408 -0.489491 -0.228125 0.702058 -0.544037 0.041645 
9.149900 40.337969 -0.486325 -0.231410 0.703188 -0.536923 0.041026 
9.160000 38.919943 -0.483128 -0.234674 0.704266 -0.529778 0.040404 
9.170100 37.500434 -0.479899 -0.237916 0.705293 -0.522602 0.039780 
9.180200 36.079542 -0.476638 -0.241137 0.706270 -0.515396 0.039154 
9.190300 34.657373 -0.473346 -0.244335 0.707195 -0.508160 0.038526 
9.200400 33.234026 -0.470024 -0.247511 0.708069 -0.500895 0.037896 
9.210500 31.809607 -0.466670 -0.250664 0.708892 -0.493602 0.037264 
9.220600 30.384216 -0.463287 -0.253795 0.709664 -0.486280 0.036630 
9.230700 28.957958 -0.459873 -0.256903 0.710384 -0.478930 0.035993 
9.240800 27.530933 -0.456430 -0.259988 0.711054 -0.471554 0.035355 
9.250900 26.103246 -0.452957 -0.263050 0.711672 -0.464151 0.034715 
9.261000 24.674998 -0.449454 -0.266088 0.712240 -0.456722 0.034073 
9.271100 23.246292 -0.445923 -0.269102 0.712756 -0.449268 0.033429 
9.281200 21.817229 -0.442363 -0.272093 0.713221 -0.441790 0.032784 
9.291300 20.387914 -0.438775 -0.275059 0.713635 -0.434287 0.032137 
9.301400 18.958447 -0.435158 -0.278001 0.713997 -0.426760 0.031488 
9.311500 17.528930 -0.431514 -0.280919 0.714309 -0.419210 0.030837 
9.321600 16.099467 -0.427842 -0.283812 0.714570 -0.411638 0.030185 
9.331700 14.670159 -0.424142 -0.286680 0.714780 -0.404043 0.029532 
9.341800 13.241107 -0.420416 -0.289524 0.714938 -0.396428 0.028877 
9.351900 11.812414 -0.416663 -0.292342 0.715046 -0.388791 0.028220 
9.362000 10.384180 -0.412883 -0.295135 0.715103 -0.381134 0.027563 
9.372100 8.956509 -0.409078 -0.297902 0.715109 -0.373457 0.026904 
9.382200 7.529500 -0.405246 -0.300643 0.715064 -0.365761 0.026243 
9.392300 6.103256 -0.401389 -0.303359 0.714968 -0.358047 0.025582 
9.402400 4.677876 -0.397507 -0.306048 0.714822 -0.350315 0.024919 
9.412500 3.253463 -0.393600 -0.308712 0.714625 -0.342565 0.024256 
9.422600 1.830117 -0.389668 -0.311349 0.714378 -0.334798 0.023591 
9.432700 0.407938 -0.385712 -0.313959 0.714079 -0.327015 0.022925 
9.442800 -1.012973 -0.381732 -0.316543 0.713731 -0.319216 0.022258 
9.452900 -2.432515 -0.377728 -0.319100 0.713332 -0.311402 0.021590 
9.463000 -3.850590 -0.373701 -0.321629 0.712883 -0.303573 0.020922 
9.473100 -5.267096 -0.369651 -0.324132 0.712383 -0.295730 0.020252 
9.483200 -6.681935 -0.365578 -0.326607 0.711833 -0.287874 0.019582 
9.493300 -8.095007 -0.361482 -0.329055 0.711234 -0.280005 0.018911 
9.503400 -9.506212 -0.357365 -0.331475 0.710584 -0.272124 0.018239 
9.513500 -10.915452 -0.353225 -0.333867 0.709884 -0.264231 0.017567 
9.523600 -12.322628 -0.349064 -0.336231 0.709135 -0.256326 0.016894 
9.533700 -13.727641 -0.344882 -0.338568 0.708335 -0.248412 0.016221 
9.543800 -15.130394 -0.340678 -0.340876 0.707487 -0.240487 0.015547 
9.553900 -16.530787 -0.336455 -0.343155 0.706588 -0.232552 0.014872 
9.564000 -17.928724 -0.332211 -0.345406 0.705641 -0.224609 0.014198 
9.574100 -19.324107 -0.327947 -0.347629 0.704644 -0.216658 0.013523 
9.584200 -20.716838 -0.323663 -0.349823 0.703598 -0.208699 0.012847 
9.594300 -22.106821 -0.319360 -0.351987 0.702503 -0.200732 0.012172 
9.604400 -23.493958 -0.315038 -0.354123 0.701359 -0.192759 0.011496 
9.614500 -24.878155 -0.310698 -0.356230 0.700166 -0.184780 0.010820 
9.624600 -26.259314 -0.306339 -0.358307 0.698925 -0.176796 0.010144 
9.634700 -27.637339 -0.301962 -0.360355 0.697635 -0.168807 0.009468 
9.644800 -29.012136 -0.297568 -0.362373 0.696296 -0.160813 0.008792 
9.654900 -30.383610 -0.293156 -0.364362 0.694910 -0.152816 0.008115 
9.665000 -31.751664 -0.288727 -0.366321 0.693475 -0.144816 0.007440 
9.675100 -33.116205 -0.284282 -0.368250 0.691992 -0.136813 0.006764 
9.685200 -34.477139 -0.279820 -0.370149 0.690462 -0.128809 0.006088 
9.695300 -35.834372 -0.275342 -0.372018 0.688884 -0.120803 0.005413 
9.705400 -37.187810 -0.270849 -0.373857 0.687258 -0.112796 0.004738 
9.715500 -38.537361 -0.266340 -0.375665 0.685586 -0.104788 0.004063 
9.725600 -39.882931 -0.261817 -0.377443 0.683865 -0.096781 0.003388 
9.735700 -41.224429 -0.257278 -0.379191 0.682098 -0.088775 0.002714 
9.745800 -42.561761 -0.252726 -0.380908 0.680285 -0.080771 0.002041 
9.755900 -43.894837 -0.248159 -0.382594 0.678424 -0.072768 0.001368 
9.766000 -45.223566 -0.243579 -0.384249 0.676517 -0.064769 0.000696 
9.776100 -46.547856 -0.238985 -0.385874 0.674564 -0.056772 0.000024 
9.786200 -47.867618 -0.234379 -0.387468 0.672564 -0.048779 -0.000647 
9.796300 -49.182760 -0.229759 -0.389030 0.670519 -0.040790 -0.001318 
9.806400 -50.493194 -0.225128 -0.390562 0.668428 -0.032806 -0.001987 
9.816500 -51.798831 -0.220485 -0.392062 0.666291 -0.024828 -0.002656 
9.826600 -53.099581 -0.215830 -0.393531 0.664109 -0.016856 -0.003324 
9.836700 -54.395356 -0.211164 -0.394968 0.661881 -0.008890 -0.003991 
9.846800 -55.686068 -0.206487 -0.396374 0.659609 -0.000931 -0.004657 
9.856900 -56.971631 -0.201799 -0.397749 0.657292 0.007020 -0.005322 
9.867000 -58.251956 -0.197101 -0.399091 0.654931 0.014963 -0.005986 
9.877100 -59.526958 -0.192393 -0.400403 0.652525 0.022896 -0.006649 
9.887200 -60.796549 -0.187676 -0.401682 0.650075 0.030821 -0.007311 
9.897300 -62.060646 -0.182950 -0.402930 0.647581 0.038736 -0.007972 
9.907400 -63.319161 -0.178214 -0.404146 0.645043 0.046640 -0.008631 
9.917500 -64.572012 -0.173471 -0.405330 0.642462 0.054533 -0.009289 
9.927600 -65.819113 -0.168719 -0.406482 0.639838 0.062414 -0.009946 
9.937700 -67.060380 -0.163959 -0.407602 0.637170 0.070284 -0.010601 
9.947800 -68.295732 -0.159192 -0.408689 0.634460 0.078140 -0.011256 
9.957900 -69.525084 -0.154418 -0.409745 0.631707 0.085984 -0.011908 
9.968000 -70.748355 -0.149637 -0.410769 0.628912 0.093813 -0.012559 
9.978100 -71.965463 -0.144849 -0.411760 0.626075 0.101629 -0.013209 
9.988200 -73.176326 -0.140056 -0.412719 0.623196 0.109429 -0.013857 
9.998300 -74.380865 -0.135257 -0.413646 0.620275 0.117214 -0.014503 
10.008400 -75.578998 -0.130452 -0.414540 0.617313 0.124983 -0.015148 
10.018500 -76.770647 -0.125643 -0.415403 0.614310 0.132736 -0.015790 
10.028600 -77.955732 -0.120829 -0.416232 0.611266 0.140471 -0.016432 
10.038700 -79.134175 -0.116010 -0.417030 0.608181 0.148189 -0.017071 
10.048800 -80.305897 -0.111188 -0.417794 0.605056 0.155889 -0.017708 
10.058900 -81.470822 -0.106362 -0.418527 0.601891 0.163570 -0.018344 
10.069000 -82.628872 -0.101532 -0.419227 0.598687 0.171232 -0.018977 
10.079100 -83.779971 -0.096700 -0.419894 0.595442 0.178874 -0.019609 
10.089200 -84.924043 -0.091865 -0.420529 0.592158 0.186496 -0.020239 
10.099300 -86.061013 -0.087028 -0.421131 0.588836 0.194097 -0.020866 
10.109400 -87.190807 -0.082189 -0.421700 0.585474 0.201677 -0.021492 
10.119500 -88.313350 -0.077348 -0.422237 0.582074 0.209235 -0.022115 
10.129600 -89.428569 -0.072507 -0.422742 0.578636 0.216771 -0.022736 
10.139700 -90.536391 -0.067664 -0.423214 0.575160 0.224284 -0.023355 
10.149800 -91.636744 -0.062821 -0.423653 0.571646 0.231773 -0.023971 
10.159900 -92.729556 -0.057978 -0.424060 0.568095 0.239239 -0.024585 
10.170000 -93.814757 -0.053135 -0.424434 0.564507 0.246681 -0.025197 
10.180100 -94.892275 -0.048293 -0.424775 0.560883 0.254097 -0.025806 
10.190200 -95.962041 -0.043451 -0.425084 0.557221 0.261488 -0.026413 
10.200300 -97.023985 -0.038611 -0.425360 0.553524 0.268853 -0.027018 
10.210400 -98.078040 -0.033772 -0.425604 0.549790 0.276192 -0.027620 
10.220500 -99.124136 -0.028935 -0.425815 0.546021 0.283504 -0.028219 
10.230600 -100.162208 -0.024101 -0.425993 0.542217 0.290788 -0.028815 
10.240700 -101.192187 -0.019269 -0.426139 0.538378 0.298045 -0.029409 
10.250800 -102.214008 -0.014440 -0.426252 0.534504 0.305273 -0.030001 
10.260900 -103.227606 -0.009614 -0.426333 0.530596 0.312472 -0.030589 
10.271000 -104.232915 -0.004792 -0.426382 0.526653 0.319642 -0.031175 
10.281100 -105.229872 0.000026 -0.426398 0.522677 0.326782 -0.031758 
10.291200 -106.218413 0.004840 -0.426381 0.518668 0.333891 -0.032338 
10.301300 -107.198476 0.009649 -0.426332 0.514625 0.340970 -0.032916 
10.311400 -108.169997 0.014453 -0.426251 0.510550 0.348018 -0.033490 
10.321500 -109.132917 0.019252 -0.426137 0.506442 0.355034 -0.034061 
10.331600 -110.087173 0.024045 -0.425992 0.502302 0.362017 -0.034630 
10.341700 -111.032706 0.028832 -0.425814 0.498130 0.368968 -0.035195 
10.351800 -111.969456 0.033613 -0.425603 0.493927 0.375886 -0.035757 
10.361900 -112.897364 0.038387 -0.425361 0.489693 0.382770 -0.036316 
10.372000 -113.816373 0.043154 -0.425086 0.485427 0.389620 -0.036872 
10.382100 -114.726425 0.047914 -0.424779 0.481132 0.396435 -0.037425 
10.392200 -115.627463 0.052666 -0.424441 0.476806 0.403215 -0.037974 
10.402300 -116.519431 0.057410 -0.424070 0.472450 0.409960 -0.038520 
10.412400 -117.402275 0.062146 -0.423667 0.468065 0.416669 -0.039063 
10.422500 -118.275938 0.066873 -0.423233 0.463650 0.423342 -0.039603 
10.432600 -119.140368 0.071591 -0.422767 0.459207 0.429978 -0.040139 
10.442700 -119.995511 0.076300 -0.422269 0.454735 0.436576 -0.040672 
10.452800 -120.841315 0.080999 -0.421739 0.450236 0.443137 -0.041201 
10.462900 -121.677727 0.085688 -0.421178 0.445708 0.449660 -0.041727 
10.473000 -122.504698 0.090366 -0.420585 0.441153 0.456144 -0.042249 
10.483100 -123.322176 0.095034 -0.419961 0.436571 0.462590 -0.042768 
10.493200 -124.130112 0.099692 -0.419305 0.431962 0.468996 -0.043283 
10.503300 -124.928456 0.104337 -0.418618 0.427327 0.475362 -0.043795 
10.513400 -125.717162 0.108972 -0.417900 0.422666 0.481688 -0.044303 
10.523500 -126.496181 0.113594 -0.417151 0.417979 0.487973 -0.044807 
10.533600 -127.265467 0.118204 -0.416370 0.413267 0.494217 -0.045308 
10.543700 -128.024973 0.122802 -0.415559 0.408530 0.500420 -0.045804 
10.553800 -128.774655 0.127386 -0.414716 0.403768 0.506580 -0.046297 
10.563900 -129.514468 0.131958 -0.413843 0.398983 0.512699 -0.046787 
10.574000 -130.244368 0.136516 -0.412939 0.394173 0.518775 -0.047272 
10.584100 -130.964313 0.141060 -0.412005 0.389340 0.524807 -0.047753 
10.594200 -131.674259 0.145590 -0.411039 0.384483 0.530797 -0.048231 
10.604300 -132.374167 0.150105 -0.410044 0.379604 0.536742 -0.048705 
10.614400 -133.063994 0.154606 -0.409018 0.374703 0.542643 -0.049174 
10.624500 -133.743701 0.159092 -0.407962 0.369780 0.548500 -0.049640 
10.634600 -134.413249 0.163562 -0.406875 0.364834 0.554312 -0.050102 
10.644700 -135.072599 0.168017 -0.405759 0.359868 0.560078 -0.050559 
10.654800 -135.721714 0.172456 -0.404613 0.354881 0.565799 -0.051013 
10.664900 -136.360556 0.176878 -0.403436 0.349873 0.571473 -0.051462 
10.675000 -136.989090 0.181284 -0.402230 0.344845 0.577101 -0.051907 
10.685100 -137.607280 0.185673 -0.400995 0.339798 0.582682 -0.052349 
10.695200 -138.215092 0.190045 -0.399730 0.334731 0.588216 -0.052785 
10.705300 -138.812491 0.194399 -0.398436 0.329645 0.593703 -0.053218 
10.715400 -139.399445 0.198736 -0.397112 0.324540 0.599141 -0.053647 
10.725500 -139.975921 0.203054 -0.395759 0.319417 0.604532 -0.054071 
10.735600 -140.541888 0.207354 -0.394377 0.314276 0.609874 -0.054491 
10.745700 -141.097315 0.211636 -0.392967 0.309118 0.615166 -0.054906 
10.755800 -141.642172 0.215898 -0.391527 0.303943 0.620410 -0.055317 
