time     sideslip   row_rate  row_angle yaw_rate rudder   aileron
7.241000 7.423021 0.001065 0.935858 0.085050 -0.000000 -0.000000 
7.251100 7.460876 0.000923 0.935864 0.085104 -0.000000 -0.000000 
7.261200 7.498603 0.000780 0.935870 0.085160 -0.000000 -0.000000 
7.271300 7.536201 0.000637 0.935875 0.085216 -0.000000 -0.000000 
7.281400 7.573668 0.000494 0.935879 0.085273 -0.000000 -0.000000 
7.291500 7.611002 0.000350 0.935881 0.085332 -0.000000 -0.000000 
7.301600 7.648200 0.000206 0.935883 0.085391 -0.000000 -0.000000 
7.311700 7.685262 0.000063 0.935884 0.085451 -0.000000 -0.000000 
7.321800 7.722185 -0.000082 0.935884 0.085512 -0.000000 -0.000000 
7.331900 7.758967 -0.000226 0.935883 0.085574 -0.000000 -0.000000 
7.342000 7.795607 -0.000370 0.935881 0.085637 -0.000000 -0.000000 
7.352100 7.832102 -0.000515 0.935878 0.085701 -0.000000 -0.000000 
7.362200 7.868451 -0.000660 0.935874 0.085766 -0.000000 -0.000000 
7.372300 7.904653 -0.000805 0.935869 0.085831 -0.000000 -0.000000 
7.382400 7.940705 -0.000950 0.935863 0.085898 -0.000000 -0.000000 
7.392500 7.976605 -0.001096 0.935856 0.085965 -0.000000 -0.000000 
7.402600 8.012351 -0.001241 0.935849 0.086034 -0.000000 -0.000000 
7.412700 8.047943 -0.001387 0.935840 0.086103 -0.000000 -0.000000 
7.422800 8.083378 -0.001532 0.935830 0.086173 -0.000000 -0.000000 
7.432900 8.118654 -0.001678 0.935819 0.086244 -0.000000 -0.000000 
7.443000 8.153770 -0.001824 0.935807 0.086316 -0.000000 -0.000000 
7.453100 8.188723 -0.001970 0.935795 0.086389 -0.000000 -0.000000 
7.463200 8.223513 -0.002117 0.935781 0.086462 -0.000000 -0.000000 
7.473300 8.258138 -0.002263 0.935766 0.086537 -0.000000 -0.000000 
7.483400 8.292595 -0.002409 0.935750 0.086612 -0.000000 -0.000000 
7.493500 8.326883 -0.002556 0.935734 0.086688 -0.000000 -0.000000 
7.503600 8.361001 -0.002702 0.935716 0.086765 -0.000000 -0.000000 
7.513700 8.394946 -0.002848 0.935697 0.086843 -0.000000 -0.000000 
7.523800 8.428718 -0.002995 0.935677 0.086922 -0.000000 -0.000000 
7.533900 8.462314 -0.003142 0.935657 0.087001 -0.000000 -0.000000 
7.544000 8.495732 -0.003288 0.935635 0.087081 -0.000000 -0.000000 
7.554100 8.528972 -0.003435 0.935613 0.087162 -0.000000 -0.000000 
7.564200 8.562032 -0.003581 0.935589 0.087244 -0.000000 -0.000000 
7.574300 8.594910 -0.003728 0.935564 0.087327 -0.000000 -0.000000 
7.584400 8.627604 -0.003875 0.935539 0.087410 -0.000000 -0.000000 
7.594500 8.660113 -0.004021 0.935512 0.087494 -0.000000 -0.000000 
7.604600 8.692435 -0.004168 0.935485 0.087579 -0.000000 -0.000000 
7.614700 8.724569 -0.004315 0.935456 0.087665 -0.000000 -0.000000 
7.624800 8.756514 -0.004461 0.935426 0.087752 -0.000000 -0.000000 
7.634900 8.788267 -0.004608 0.935396 0.087839 -0.000000 -0.000000 
7.645000 8.819827 -0.004754 0.935364 0.087927 -0.000000 -0.000000 
7.655100 8.851193 -0.004900 0.935332 0.088016 -0.000000 -0.000000 
7.665200 8.882363 -0.005047 0.935298 0.088105 -0.000000 -0.000000 
7.675300 8.913336 -0.005193 0.935264 0.088196 -0.000000 -0.000000 
7.685400 8.944111 -0.005339 0.935228 0.088287 -0.000000 -0.000000 
7.695500 8.974685 -0.005485 0.935192 0.088378 -0.000000 -0.000000 
7.705600 9.005058 -0.005631 0.935155 0.088471 -0.000000 -0.000000 
7.715700 9.035227 -0.005777 0.935116 0.088564 -0.000000 -0.000000 
7.725800 9.065193 -0.005923 0.935077 0.088658 -0.000000 -0.000000 
7.735900 9.094952 -0.006068 0.935036 0.088752 -0.000000 -0.000000 
7.746000 9.124505 -0.006214 0.934995 0.088848 -0.000000 -0.000000 
7.756100 9.153849 -0.006359 0.934953 0.088944 -0.000000 -0.000000 
7.766200 9.182983 -0.006504 0.934909 0.089040 -0.000000 -0.000000 
7.776300 9.211905 -0.006649 0.934865 0.089138 -0.000000 -0.000000 
7.786400 9.240616 -0.006794 0.934820 0.089235 -0.000000 -0.000000 
7.796500 9.269112 -0.006939 0.934774 0.089334 -0.000000 -0.000000 
7.806600 9.297394 -0.007083 0.934726 0.089433 -0.000000 -0.000000 
7.816700 9.325458 -0.007228 0.934678 0.089533 -0.000000 -0.000000 
7.826800 9.353306 -0.007372 0.934629 0.089634 -0.000000 -0.000000 
7.836900 9.380934 -0.007516 0.934579 0.089735 -0.000000 -0.000000 
7.847000 9.408342 -0.007659 0.934528 0.089837 -0.000000 -0.000000 
7.857100 9.435528 -0.007803 0.934476 0.089939 -0.000000 -0.000000 
7.867200 9.462492 -0.007946 0.934423 0.090042 -0.000000 -0.000000 
7.877300 9.489232 -0.008089 0.934369 0.090146 -0.000000 -0.000000 
7.887400 9.515747 -0.008232 0.934314 0.090250 -0.000000 -0.000000 
7.897500 9.542036 -0.008374 0.934258 0.090355 -0.000000 -0.000000 
7.907600 9.568098 -0.008517 0.934201 0.090460 -0.000000 -0.000000 
7.917700 9.593930 -0.008659 0.934143 0.090566 -0.000000 -0.000000 
7.927800 9.619534 -0.008800 0.934084 0.090673 -0.000000 -0.000000 
7.937900 9.644906 -0.008942 0.934025 0.090780 -0.000000 -0.000000 
7.948000 9.670047 -0.009083 0.933964 0.090888 -0.000000 -0.000000 
7.958100 9.694954 -0.009224 0.933902 0.090996 -0.000000 -0.000000 
7.968200 9.719627 -0.009365 0.933840 0.091105 -0.000000 -0.000000 
7.978300 9.744066 -0.009505 0.933776 0.091214 -0.000000 -0.000000 
7.988400 9.768268 -0.009645 0.933712 0.091324 -0.000000 -0.000000 
7.998500 9.792233 -0.009784 0.933646 0.091434 -0.000000 -0.000000 
8.008600 9.815959 -0.009924 0.933580 0.091545 -0.000000 -0.000000 
8.018700 9.839447 -0.010063 0.933513 0.091657 -0.000000 -0.000000 
8.028800 9.862694 -0.010201 0.933445 0.091769 -0.000000 -0.000000 
8.038900 9.885700 -0.010340 0.933375 0.091881 -0.000000 -0.000000 
8.049000 9.908464 -0.010477 0.933305 0.091994 -0.000000 -0.000000 
8.059100 9.930984 -0.010615 0.933234 0.092107 -0.000000 -0.000000 
8.069200 9.953261 -0.010752 0.933162 0.092221 -0.000000 -0.000000 
8.079300 9.975293 -0.010889 0.933089 0.092335 -0.000000 -0.000000 
8.089400 9.997078 -0.011025 0.933016 0.092450 -0.000000 -0.000000 
8.099500 10.018617 -0.011161 0.932941 0.092565 -0.000000 -0.000000 
8.109600 10.039909 -0.011297 0.932865 0.092681 -0.000000 -0.000000 
8.119700 10.060951 -0.011432 0.932789 0.092797 -0.000000 -0.000000 
8.129800 10.081745 -0.011567 0.932711 0.092914 -0.000000 -0.000000 
8.139900 10.102288 -0.011701 0.932633 0.093031 -0.000000 -0.000000 
8.150000 10.122580 -0.011835 0.932554 0.093148 -0.000000 -0.000000 
8.160100 10.142621 -0.011969 0.932474 0.093266 -0.000000 -0.000000 
8.170200 10.162408 -0.012102 0.932393 0.093384 -0.000000 -0.000000 
8.180300 10.181943 -0.012234 0.932311 0.093503 -0.000000 -0.000000 
8.190400 10.201223 -0.012367 0.932228 0.093622 -0.000000 -0.000000 
8.200500 10.220248 -0.012498 0.932144 0.093741 -0.000000 -0.000000 
8.210600 10.239018 -0.012629 0.932060 0.093861 -0.000000 -0.000000 
8.220700 10.257532 -0.012760 0.931974 0.093981 -0.000000 -0.000000 
8.230800 10.275788 -0.012890 0.931888 0.094101 -0.000000 -0.000000 
8.240900 10.293787 -0.013020 0.931801 0.094222 -0.000000 -0.000000 
8.251000 10.311527 -0.013149 0.931712 0.094343 -0.000000 -0.000000 
8.261100 10.329009 -0.013278 0.931623 0.094465 -0.000000 -0.000000 
8.271200 10.346230 -0.013407 0.931534 0.094587 -0.000000 -0.000000 
8.281300 10.363192 -0.013534 0.931443 0.094709 -0.000000 -0.000000 
8.291400 10.379892 -0.013661 0.931351 0.094831 -0.000000 -0.000000 
8.301500 10.396332 -0.013788 0.931259 0.094954 -0.000000 -0.000000 
8.311600 10.412509 -0.013914 0.931166 0.095077 -0.000000 -0.000000 
8.321700 10.428423 -0.014040 0.931072 0.095200 -0.000000 -0.000000 
8.331800 10.444074 -0.014165 0.930977 0.095324 -0.000000 -0.000000 
8.341900 10.459462 -0.014290 0.930881 0.095448 -0.000000 -0.000000 
8.352000 10.474585 -0.014414 0.930784 0.095572 -0.000000 -0.000000 
8.362100 10.489444 -0.014537 0.930687 0.095696 -0.000000 -0.000000 
8.372200 10.504037 -0.014660 0.930588 0.095821 -0.000000 -0.000000 
8.382300 10.518365 -0.014782 0.930489 0.095946 -0.000000 -0.000000 
8.392400 10.532426 -0.014904 0.930389 0.096071 -0.000000 -0.000000 
8.402500 10.546221 -0.015025 0.930289 0.096197 -0.000000 -0.000000 
8.412600 10.559749 -0.015145 0.930187 0.096322 -0.000000 -0.000000 
8.422700 10.573010 -0.015265 0.930085 0.096448 -0.000000 -0.000000 
8.432800 10.586002 -0.015384 0.929981 0.096574 -0.000000 -0.000000 
8.442900 10.598727 -0.015503 0.929877 0.096701 -0.000000 -0.000000 
8.453000 10.611183 -0.015621 0.929773 0.096827 -0.000000 -0.000000 
8.463100 10.623370 -0.015738 0.929667 0.096954 -0.000000 -0.000000 
8.473200 10.635288 -0.015855 0.929561 0.097080 -0.000000 -0.000000 
8.483300 10.646936 -0.015971 0.929454 0.097207 -0.000000 -0.000000 
8.493400 10.658314 -0.016087 0.929346 0.097335 -0.000000 -0.000000 
8.503500 10.669423 -0.016202 0.929237 0.097462 -0.000000 -0.000000 
8.513600 10.680260 -0.016316 0.929127 0.097589 -0.000000 -0.000000 
8.523700 10.690827 -0.016430 0.929017 0.097717 -0.000000 -0.000000 
8.533800 10.701124 -0.016542 0.928906 0.097845 -0.000000 -0.000000 
8.543900 10.711148 -0.016655 0.928794 0.097973 -0.000000 -0.000000 
8.554000 10.720902 -0.016766 0.928682 0.098101 -0.000000 -0.000000 
8.564100 10.730384 -0.016877 0.928569 0.098229 -0.000000 -0.000000 
8.574200 10.739594 -0.016987 0.928455 0.098357 -0.000000 -0.000000 
8.584300 10.748532 -0.017097 0.928340 0.098485 -0.000000 -0.000000 
8.594400 10.757199 -0.017206 0.928224 0.098614 -0.000000 -0.000000 
8.604500 10.765593 -0.017314 0.928108 0.098742 -0.000000 -0.000000 
8.614600 10.773714 -0.017421 0.927991 0.098871 -0.000000 -0.000000 
8.624700 10.781563 -0.017528 0.927874 0.098999 -0.000000 -0.000000 
8.634800 10.789140 -0.017634 0.927755 0.099128 -0.000000 -0.000000 
8.644900 10.796444 -0.017739 0.927636 0.099257 -0.000000 -0.000000 
8.655000 10.803475 -0.017844 0.927516 0.099386 -0.000000 -0.000000 
8.665100 10.810234 -0.017947 0.927396 0.099515 -0.000000 -0.000000 
8.675200 10.816719 -0.018050 0.927275 0.099643 -0.000000 -0.000000 
8.685300 10.822932 -0.018153 0.927153 0.099772 -0.000000 -0.000000 
8.695400 10.828872 -0.018254 0.927030 0.099901 -0.000000 -0.000000 
8.705500 10.834539 -0.018355 0.926907 0.100030 -0.000000 -0.000000 
8.715600 10.839934 -0.018455 0.926783 0.100159 -0.000000 -0.000000 
8.725700 10.845056 -0.018555 0.926658 0.100288 -0.000000 -0.000000 
8.735800 10.849905 -0.018653 0.926533 0.100417 -0.000000 -0.000000 
8.745900 10.854481 -0.018751 0.926407 0.100546 -0.000000 -0.000000 
8.756000 10.858786 -0.018848 0.926281 0.100675 -0.000000 -0.000000 
8.766100 10.862817 -0.018944 0.926153 0.100803 -0.000000 -0.000000 
8.776200 10.866576 -0.019040 0.926025 0.100932 -0.000000 -0.000000 
8.786300 10.870064 -0.019135 0.925897 0.101061 -0.000000 -0.000000 
8.796400 10.873279 -0.019228 0.925768 0.101190 -0.000000 -0.000000 
8.806500 10.876222 -0.019322 0.925638 0.101318 -0.000000 -0.000000 
8.816600 10.878894 -0.019414 0.925508 0.101447 -0.000000 -0.000000 
8.826700 10.881294 -0.019505 0.925377 0.101575 -0.000000 -0.000000 
8.836800 10.883422 -0.019596 0.925245 0.101704 -0.000000 -0.000000 
8.846900 10.885280 -0.019686 0.925113 0.101832 -0.000000 -0.000000 
8.857000 10.886867 -0.019775 0.924980 0.101960 -0.000000 -0.000000 
8.867100 10.888183 -0.019863 0.924846 0.102088 -0.000000 -0.000000 
8.877200 10.889229 -0.019951 0.924712 0.102216 -0.000000 -0.000000 
8.887300 10.890005 -0.020038 0.924578 0.102344 -0.000000 -0.000000 
8.897400 10.890511 -0.020123 0.924442 0.102472 -0.000000 -0.000000 
8.907500 10.890748 -0.020208 0.924307 0.102599 -0.000000 -0.000000 
8.917600 10.890715 -0.020292 0.924170 0.102727 -0.000000 -0.000000 
8.927700 10.890414 -0.020376 0.924033 0.102854 -0.000000 -0.000000 
8.937800 10.889844 -0.020458 0.923896 0.102981 -0.000000 -0.000000 
8.947900 10.889006 -0.020540 0.923758 0.103108 -0.000000 -0.000000 
8.958000 10.887900 -0.020621 0.923619 0.103235 -0.000000 -0.000000 
8.968100 10.886527 -0.020701 0.923480 0.103361 -0.000000 -0.000000 
8.978200 10.884887 -0.020780 0.923341 0.103488 -0.000000 -0.000000 
8.988300 10.882981 -0.020858 0.923200 0.103614 -0.000000 -0.000000 
8.998400 10.880808 -0.020935 0.923060 0.103740 -0.000000 -0.000000 
9.008500 10.878370 -0.021012 0.922918 0.103866 -0.000000 -0.000000 
9.018600 10.875667 -0.021087 0.922777 0.103991 -0.000000 -0.000000 
9.028700 10.872699 -0.021162 0.922634 0.104117 -0.000000 -0.000000 
9.038800 10.869467 -0.021236 0.922492 0.104242 -0.000000 -0.000000 
9.048900 10.865971 -0.021309 0.922348 0.104367 -0.000000 -0.000000 
9.059000 10.862211 -0.021381 0.922205 0.104492 -0.000000 -0.000000 
9.069100 10.858190 -0.021452 0.922061 0.104616 -0.000000 -0.000000 
9.079200 10.853906 -0.021523 0.921916 0.104740 -0.000000 -0.000000 
9.089300 10.849360 -0.021592 0.921771 0.104864 -0.000000 -0.000000 
9.099400 10.844554 -0.021661 0.921625 0.104988 -0.000000 -0.000000 
9.109500 10.839487 -0.021728 0.921479 0.105111 -0.000000 -0.000000 
9.119600 10.834160 -0.021795 0.921332 0.105234 -0.000000 -0.000000 
9.129700 10.828574 -0.021861 0.921185 0.105357 -0.000000 -0.000000 
9.139800 10.822730 -0.021926 0.921038 0.105480 -0.000000 -0.000000 
9.149900 10.816627 -0.021990 0.920890 0.105602 -0.000000 -0.000000 
9.160000 10.810268 -0.022053 0.920742 0.105724 -0.000000 -0.000000 
9.170100 10.803651 -0.022116 0.920593 0.105845 -0.000000 -0.000000 
9.180200 10.796779 -0.022177 0.920444 0.105967 -0.000000 -0.000000 
9.190300 10.789651 -0.022238 0.920295 0.106088 -0.000000 -0.000000 
9.200400 10.782269 -0.022297 0.920145 0.106208 -0.000000 -0.000000 
9.210500 10.774633 -0.022356 0.919994 0.106328 -0.000000 -0.000000 
9.220600 10.766744 -0.022413 0.919844 0.106448 -0.000000 -0.000000 
9.230700 10.758603 -0.022470 0.919692 0.106568 -0.000000 -0.000000 
9.240800 10.750210 -0.022526 0.919541 0.106687 -0.000000 -0.000000 
9.250900 10.741566 -0.022581 0.919389 0.106806 -0.000000 -0.000000 
9.261000 10.732672 -0.022635 0.919237 0.106925 -0.000000 -0.000000 
9.271100 10.723529 -0.022688 0.919084 0.107043 -0.000000 -0.000000 
9.281200 10.714138 -0.022740 0.918931 0.107160 -0.000000 -0.000000 
9.291300 10.704499 -0.022791 0.918778 0.107278 -0.000000 -0.000000 
9.301400 10.694612 -0.022842 0.918624 0.107395 -0.000000 -0.000000 
9.311500 10.684481 -0.022891 0.918470 0.107511 -0.000000 -0.000000 
9.321600 10.674103 -0.022939 0.918316 0.107627 -0.000000 -0.000000 
9.331700 10.663482 -0.022987 0.918162 0.107743 -0.000000 -0.000000 
9.341800 10.652617 -0.023034 0.918007 0.107858 -0.000000 -0.000000 
9.351900 10.641510 -0.023079 0.917851 0.107973 -0.000000 -0.000000 
9.362000 10.630162 -0.023124 0.917696 0.108088 -0.000000 -0.000000 
9.372100 10.618572 -0.023167 0.917540 0.108202 -0.000000 -0.000000 
9.382200 10.606743 -0.023210 0.917384 0.108315 -0.000000 -0.000000 
9.392300 10.594675 -0.023252 0.917227 0.108428 -0.000000 -0.000000 
9.402400 10.582370 -0.023293 0.917071 0.108541 -0.000000 -0.000000 
9.412500 10.569827 -0.023333 0.916914 0.108653 -0.000000 -0.000000 
9.422600 10.557049 -0.023372 0.916756 0.108765 -0.000000 -0.000000 
9.432700 10.544036 -0.023410 0.916599 0.108876 -0.000000 -0.000000 
9.442800 10.530789 -0.023447 0.916441 0.108987 -0.000000 -0.000000 
9.452900 10.517309 -0.023483 0.916283 0.109097 -0.000000 -0.000000 
9.463000 10.503597 -0.023518 0.916125 0.109207 -0.000000 -0.000000 
9.473100 10.489654 -0.023553 0.915966 0.109316 -0.000000 -0.000000 
9.483200 10.475482 -0.023586 0.915808 0.109425 -0.000000 -0.000000 
9.493300 10.461080 -0.023618 0.915649 0.109533 -0.000000 -0.000000 
9.503400 10.446452 -0.023650 0.915490 0.109641 -0.000000 -0.000000 
9.513500 10.431596 -0.023680 0.915330 0.109748 -0.000000 -0.000000 
9.523600 10.416515 -0.023709 0.915171 0.109855 -0.000000 -0.000000 
9.533700 10.401210 -0.023738 0.915011 0.109961 -0.000000 -0.000000 
9.543800 10.385681 -0.023765 0.914851 0.110066 -0.000000 -0.000000 
9.553900 10.369931 -0.023792 0.914691 0.110172 -0.000000 -0.000000 
9.564000 10.353959 -0.023818 0.914531 0.110276 -0.000000 -0.000000 
9.574100 10.337768 -0.023842 0.914370 0.110380 -0.000000 -0.000000 
9.584200 10.321357 -0.023866 0.914210 0.110484 -0.000000 -0.000000 
9.594300 10.304729 -0.023889 0.914049 0.110586 -0.000000 -0.000000 
9.604400 10.287885 -0.023911 0.913888 0.110689 -0.000000 -0.000000 
9.614500 10.270826 -0.023931 0.913727 0.110790 -0.000000 -0.000000 
9.624600 10.253552 -0.023951 0.913566 0.110892 -0.000000 -0.000000 
9.634700 10.236066 -0.023970 0.913404 0.110992 -0.000000 -0.000000 
9.644800 10.218369 -0.023988 0.913243 0.111092 -0.000000 -0.000000 
9.654900 10.200460 -0.024005 0.913081 0.111192 -0.000000 -0.000000 
9.665000 10.182343 -0.024021 0.912920 0.111290 -0.000000 -0.000000 
9.675100 10.164018 -0.024036 0.912758 0.111389 -0.000000 -0.000000 
9.685200 10.145486 -0.024051 0.912596 0.111486 -0.000000 -0.000000 
9.695300 10.126749 -0.024064 0.912434 0.111583 -0.000000 -0.000000 
9.705400 10.107808 -0.024076 0.912272 0.111679 -0.000000 -0.000000 
9.715500 10.088664 -0.024087 0.912110 0.111775 -0.000000 -0.000000 
9.725600 10.069319 -0.024098 0.911948 0.111870 -0.000000 -0.000000 
9.735700 10.049773 -0.024107 0.911785 0.111965 -0.000000 -0.000000 
9.745800 10.030029 -0.024115 0.911623 0.112059 -0.000000 -0.000000 
9.755900 10.010087 -0.024123 0.911461 0.112152 -0.000000 -0.000000 
9.766000 9.989949 -0.024129 0.911298 0.112244 -0.000000 -0.000000 
9.776100 9.969616 -0.024135 0.911136 0.112336 -0.000000 -0.000000 
9.786200 9.949089 -0.024140 0.910973 0.112427 -0.000000 -0.000000 
9.796300 9.928370 -0.024143 0.910810 0.112518 -0.000000 -0.000000 
9.806400 9.907460 -0.024146 0.910648 0.112608 -0.000000 -0.000000 
9.816500 9.886361 -0.024148 0.910485 0.112697 -0.000000 -0.000000 
9.826600 9.865074 -0.024149 0.910323 0.112786 -0.000000 -0.000000 
9.836700 9.843600 -0.024149 0.910160 0.112874 -0.000000 -0.000000 
9.846800 9.821941 -0.024148 0.909998 0.112961 -0.000000 -0.000000 
9.856900 9.800098 -0.024146 0.909835 0.113047 -0.000000 -0.000000 
9.867000 9.778073 -0.024143 0.909672 0.113133 -0.000000 -0.000000 
9.877100 9.755867 -0.024139 0.909510 0.113218 -0.000000 -0.000000 
9.887200 9.733481 -0.024134 0.909347 0.113303 -0.000000 -0.000000 
9.897300 9.710917 -0.024128 0.909185 0.113387 -0.000000 -0.000000 
9.907400 9.688176 -0.024122 0.909022 0.113470 -0.000000 -0.000000 
9.917500 9.665260 -0.024114 0.908860 0.113552 -0.000000 -0.000000 
9.927600 9.642170 -0.024105 0.908698 0.113634 -0.000000 -0.000000 
9.937700 9.618908 -0.024096 0.908535 0.113714 -0.000000 -0.000000 
9.947800 9.595475 -0.024086 0.908373 0.113795 -0.000000 -0.000000 
9.957900 9.571873 -0.024074 0.908211 0.113874 -0.000000 -0.000000 
9.968000 9.548103 -0.024062 0.908049 0.113953 -0.000000 -0.000000 
9.978100 9.524166 -0.024049 0.907887 0.114031 -0.000000 -0.000000 
9.988200 9.500065 -0.024035 0.907725 0.114108 -0.000000 -0.000000 
9.998300 9.475801 -0.024020 0.907563 0.114185 -0.000000 -0.000000 
10.008400 9.451374 -0.024004 0.907402 0.114260 -0.000000 -0.000000 
10.018500 9.426788 -0.023987 0.907240 0.114336 -0.000000 -0.000000 
10.028600 9.402042 -0.023969 0.907079 0.114410 -0.000000 -0.000000 
10.038700 9.377140 -0.023951 0.906917 0.114483 -0.000000 -0.000000 
10.048800 9.352082 -0.023931 0.906756 0.114556 -0.000000 -0.000000 
10.058900 9.326870 -0.023911 0.906595 0.114628 -0.000000 -0.000000 
10.069000 9.301505 -0.023889 0.906434 0.114699 -0.000000 -0.000000 
10.079100 9.275989 -0.023867 0.906273 0.114770 -0.000000 -0.000000 
10.089200 9.250324 -0.023844 0.906113 0.114840 -0.000000 -0.000000 
10.099300 9.224512 -0.023820 0.905952 0.114909 -0.000000 -0.000000 
10.109400 9.198553 -0.023795 0.905792 0.114977 -0.000000 -0.000000 
10.119500 9.172449 -0.023769 0.905632 0.115044 -0.000000 -0.000000 
10.129600 9.146203 -0.023742 0.905472 0.115111 -0.000000 -0.000000 
10.139700 9.119815 -0.023714 0.905312 0.115177 -0.000000 -0.000000 
10.149800 9.093287 -0.023686 0.905152 0.115242 -0.000000 -0.000000 
10.159900 9.066621 -0.023656 0.904993 0.115306 -0.000000 -0.000000 
10.170000 9.039819 -0.023626 0.904834 0.115369 -0.000000 -0.000000 
10.180100 9.012882 -0.023595 0.904675 0.115432 -0.000000 -0.000000 
10.190200 8.985811 -0.023563 0.904516 0.115494 -0.000000 -0.000000 
10.200300 8.958609 -0.023530 0.904358 0.115555 -0.000000 -0.000000 
10.210400 8.931276 -0.023496 0.904199 0.115615 -0.000000 -0.000000 
10.220500 8.903816 -0.023462 0.904041 0.115675 -0.000000 -0.000000 
10.230600 8.876228 -0.023426 0.903883 0.115733 -0.000000 -0.000000 
10.240700 8.848516 -0.023390 0.903726 0.115791 -0.000000 -0.000000 
10.250800 8.820680 -0.023353 0.903568 0.115848 -0.000000 -0.000000 
10.260900 8.792723 -0.023315 0.903411 0.115905 -0.000000 -0.000000 
10.271000 8.764645 -0.023276 0.903254 0.115960 -0.000000 -0.000000 
10.281100 8.736449 -0.023236 0.903098 0.116015 -0.000000 -0.000000 
10.291200 8.708137 -0.023195 0.902941 0.116068 -0.000000 -0.000000 
10.301300 8.679709 -0.023154 0.902785 0.116121 -0.000000 -0.000000 
10.311400 8.651168 -0.023112 0.902630 0.116173 -0.000000 -0.000000 
10.321500 8.622516 -0.023069 0.902474 0.116225 -0.000000 -0.000000 
10.331600 8.593753 -0.023025 0.902319 0.116275 -0.000000 -0.000000 
10.341700 8.564883 -0.022980 0.902164 0.116325 -0.000000 -0.000000 
10.351800 8.535905 -0.022934 0.902010 0.116374 -0.000000 -0.000000 
10.361900 8.506823 -0.022888 0.901855 0.116421 -0.000000 -0.000000 
10.372000 8.477638 -0.022841 0.901701 0.116469 -0.000000 -0.000000 
10.382100 8.448352 -0.022793 0.901548 0.116515 -0.000000 -0.000000 
10.392200 8.418965 -0.022744 0.901394 0.116560 -0.000000 -0.000000 
10.402300 8.389481 -0.022694 0.901241 0.116605 -0.000000 -0.000000 
10.412400 8.359901 -0.022644 0.901089 0.116649 -0.000000 -0.000000 
10.422500 8.330226 -0.022593 0.900937 0.116692 -0.000000 -0.000000 
10.432600 8.300458 -0.022541 0.900785 0.116734 -0.000000 -0.000000 
10.442700 8.270600 -0.022488 0.900633 0.116775 -0.000000 -0.000000 
10.452800 8.240652 -0.022434 0.900482 0.116815 -0.000000 -0.000000 
10.462900 8.210616 -0.022380 0.900331 0.116855 -0.000000 -0.000000 
10.473000 8.180495 -0.022325 0.900180 0.116893 -0.000000 -0.000000 
10.483100 8.150289 -0.022269 0.900030 0.116931 -0.000000 -0.000000 
10.493200 8.120001 -0.022212 0.899880 0.116968 -0.000000 -0.000000 
10.503300 8.089633 -0.022155 0.899731 0.117004 -0.000000 -0.000000 
10.513400 8.059186 -0.022096 0.899582 0.117039 -0.000000 -0.000000 
10.523500 8.028661 -0.022037 0.899434 0.117074 -0.000000 -0.000000 
10.533600 7.998062 -0.021978 0.899285 0.117107 -0.000000 -0.000000 
10.543700 7.967388 -0.021917 0.899138 0.117140 -0.000000 -0.000000 
10.553800 7.936643 -0.021856 0.898990 0.117171 -0.000000 -0.000000 
10.563900 7.905828 -0.021794 0.898843 0.117202 -0.000000 -0.000000 
10.574000 7.874945 -0.021731 0.898697 0.117232 -0.000000 -0.000000 
10.584100 7.843995 -0.021668 0.898551 0.117262 -0.000000 -0.000000 
10.594200 7.812980 -0.021604 0.898405 0.117290 -0.000000 -0.000000 
10.604300 7.781902 -0.021539 0.898260 0.117317 -0.000000 -0.000000 
10.614400 7.750763 -0.021473 0.898115 0.117344 -0.000000 -0.000000 
10.624500 7.719565 -0.021407 0.897971 0.117370 -0.000000 -0.000000 
10.634600 7.688309 -0.021340 0.897827 0.117394 -0.000000 -0.000000 
10.644700 7.656997 -0.021272 0.897683 0.117418 -0.000000 -0.000000 
10.654800 7.625630 -0.021204 0.897540 0.117442 -0.000000 -0.000000 
10.664900 7.594212 -0.021135 0.897398 0.117464 -0.000000 -0.000000 
10.675000 7.562742 -0.021065 0.897256 0.117485 -0.000000 -0.000000 
10.685100 7.531224 -0.020994 0.897114 0.117506 -0.000000 -0.000000 
10.695200 7.499659 -0.020923 0.896973 0.117525 -0.000000 -0.000000 
10.705300 7.468048 -0.020851 0.896832 0.117544 -0.000000 -0.000000 
10.715400 7.436394 -0.020779 0.896692 0.117562 -0.000000 -0.000000 
10.725500 7.404699 -0.020706 0.896552 0.117579 -0.000000 -0.000000 
10.735600 7.372963 -0.020632 0.896413 0.117595 -0.000000 -0.000000 
10.745700 7.341189 -0.020557 0.896275 0.117610 -0.000000 -0.000000 
10.755800 7.309378 -0.020482 0.896136 0.117625 -0.000000 -0.000000 
10.765900 7.277533 -0.020406 0.895999 0.117638 -0.000000 -0.000000 
10.776000 7.245655 -0.020330 0.895862 0.117651 -0.000000 -0.000000 
10.786100 7.213746 -0.020253 0.895725 0.117663 -0.000000 -0.000000 
10.796200 7.181807 -0.020175 0.895589 0.117673 -0.000000 -0.000000 
10.806300 7.149841 -0.020097 0.895453 0.117683 -0.000000 -0.000000 
10.816400 7.117849 -0.020018 0.895318 0.117693 -0.000000 -0.000000 
10.826500 7.085833 -0.019938 0.895184 0.117701 -0.000000 -0.000000 
10.836600 7.053795 -0.019858 0.895050 0.117708 -0.000000 -0.000000 
10.846700 7.021736 -0.019777 0.894916 0.117715 -0.000000 -0.000000 
